"","identifier","dbms","schema","operator","type","killed","time","generator"
"209","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnE","NORMAL","true",600,"directedRandom"
"210","ojzdokhdsmbacd69zamw","Postgres","Inventory","UCColumnE","NORMAL","true",551,"directedRandom"
"211","blhujdyzatgneyw46wee","Postgres","Inventory","PKCColumnA","NORMAL","true",423,"directedRandom"
"212","blhujdyzatgneyw46wee","Postgres","Inventory","PKCColumnA","NORMAL","true",583,"directedRandom"
"213","blhujdyzatgneyw46wee","Postgres","Inventory","PKCColumnA","NORMAL","true",449,"directedRandom"
"214","blhujdyzatgneyw46wee","Postgres","Inventory","PKCColumnR","NORMAL","true",424,"directedRandom"
"215","blhujdyzatgneyw46wee","Postgres","Inventory","PKCColumnE","NORMAL","true",324,"directedRandom"
"216","blhujdyzatgneyw46wee","Postgres","Inventory","PKCColumnE","NORMAL","true",708,"directedRandom"
"217","blhujdyzatgneyw46wee","Postgres","Inventory","PKCColumnE","NORMAL","true",424,"directedRandom"
"218","blhujdyzatgneyw46wee","Postgres","Inventory","NNCA","EQUIVALENT","false",491,"directedRandom"
"219","blhujdyzatgneyw46wee","Postgres","Inventory","NNCA","NORMAL","true",483,"directedRandom"
"220","blhujdyzatgneyw46wee","Postgres","Inventory","NNCA","NORMAL","true",433,"directedRandom"
"221","blhujdyzatgneyw46wee","Postgres","Inventory","NNCA","NORMAL","true",408,"directedRandom"
"222","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnA","EQUIVALENT","false",432,"directedRandom"
"223","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnA","NORMAL","true",483,"directedRandom"
"224","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnA","NORMAL","true",566,"directedRandom"
"225","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnA","DUPLICATE","true",516,"directedRandom"
"226","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnA","NORMAL","true",458,"directedRandom"
"227","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnA","NORMAL","true",441,"directedRandom"
"228","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnR","DUPLICATE","true",399,"directedRandom"
"229","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnE","NORMAL","true",416,"directedRandom"
"230","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnE","NORMAL","true",608,"directedRandom"
"231","blhujdyzatgneyw46wee","Postgres","Inventory","UCColumnE","NORMAL","true",516,"directedRandom"
